,DATE_STARTED,DATE_SUBMITTED,PID,TASKID,SEQ,DYADID,SURVEY_TYPE,PDEFFFV,PDMFVBAD,PDMFVWANT,PDMFVUPST,PDMFVIMPT,PDKNFV,PDKNFVNS,PDBFVCOST,PDBFVSPL,PDBFVPREP,PDBFVNTFL,PDBFVFMNL,PDBFVREST,PDBFVSUGR,PDEFFFB,PDMFBBAD,PDMFBWANT,PDMFBUPST,PDMFBIMPT,PDENHSAD,PDENHANX,PDEMKPSELF,PDEMPOSNE,PDEMCNTNE,PDEMNEGNE,PDADTRY,PDADTASTE,PDADTRUST,PDBFRUTDRK,PDBFRUTJC,PDBSODA,PDBENERGY,PDBSPORT,PDBWATER,PDBMILK,PDFFRUIT,PDFSALAD,PDFPOTFRD,PDFPOTOTH,PDFVEG,PDFBEANS,PDFPIZZA,PDFTACOS,PDFHTSERV,PDFPROCMT,PDFBURGERS,PDFFRCHCKN,PDFWHGRBRD,PDFWHGRCKD,PDFCANDY,PDFCAKE,PDFDESSRT,PDFCHIPS,PDFCERSUGR,PDFCERNSUG,PDFORGCFV,PDFSCONV,PDFSSUPRMKT,PDFSMKTCSA,PDFSWAREHS,PDANCONV,PDANSUPRMKT,PDANMKTCSA,PDANFASTFD,PDANNFASTFD,PDMAFASTFD,PDMAPIZZA,PDMACONV,PDMAFSREST,PDMHFASTFD,PDMHDELIVR,PDMHHTSERV,PDMHCOOK,PDAFV,PDASWEET,PDASUGRDRK,PDACHIPS,PDFSRUNOUT,PDFSNOTLAST,PDFMTOGTHR,PDFMTV,PDFOODLBL,PDPFRUTDRK,PDPSODA,PDPWATER,PDPFRUIT,PDPVEG,PDFDSTAMP,PDFRPL,PDPFVENGH,PDPFVBUY,PDPFVTRYEAT,PDPFVTRYVAR,PDPFVDECIDE,PDPFVMKEAT,PDPFVMKRULE,PDPFBBADDAY,PDPFBNOTBUY,PDPFBAVOID,PDPFBDECIDE,PDPFBNOTEAT,PDPFBPARDEC,PDPFBMKRULE,FASTCMPFL,WT_P_DIET,WT_P_BOTH,QUOTA_P,QUOTA_T,XPJUNKFOOD_FREQ,XPJUNKFOOD_NOFD_FREQ,XPFASTCONV_FREQ,XPSSB_FREQ,XPSSB_NOED_FREQ,XPJUNK_SSB_FREQ,XPJUNK_SSB_NOFDED_FREQ,XPSUG_FOOD_FREQ,XPFATMEAT_FREQ,XPTOT_DET_FREQ,XPTOT_BEN_FREQ,XPFV_FREQ,XPJUNKFOOD_FREQ_TC,XPJUNKFOOD_NOFD_FREQ_TC,XPFASTCONV_FREQ_TC,XPSSB_FREQ_TC,XPSSB_NOED_FREQ_TC,XPJUNK_SSB_FREQ_TC,XPJUNK_SSB_NOFDED_FREQ_TC,XPSUG_FOOD_FREQ_TC,XPFATMEAT_FREQ_TC,XPTOT_DET_FREQ_TC,XPTOT_BEN_FREQ_TC,XPFV_FREQ_TC,XPPRED_FVALL,XPPRED_FVNOF,XPPRED_VEGNOF,XPPRED_FRUIT,XPPRED_SUGAR,XPPRED_DAIRY,XPPRED_SSB,XPPRED_WHGRN
880,13617041280.0,13617041966.0,4535.0,12.0,1.0,2268.0,2.0,5.0,2.0,4.0,1.0,5.0,6.0,0.0,5.0,4.0,2.0,4.0,2.0,5.0,2.0,2.0,4.0,3.0,1.0,5.0,4.0,2.0,4.0,3.0,4.0,4.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,1.0,6.0,2.0,2.0,3.0,2.0,2.0,4.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1.0,4.0,1.0,2.0,1.0,1.0,5.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,4.0,5.0,5.0,4.0,5.0,1.0,1.0,5.0,4.0,4.0,2.0,2.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,3.0,2.0,2.0,3.0,2.0,2.0,4.0,0.0,12388.673463049798,12503.597782771905,2.0,11.0,2.29,2.29,1.16,0.29,0.29,2.58,2.58,1.0,0.58,3.74,6.45,2.87,2.29,2.29,1.16,0.29,0.29,2.58,2.58,1.0,0.58,3.74,6.45,2.87,2.5747610896287214,2.4674947584818274,1.7194422908057883,0.7102155497289486,11.774138468293199,1.3730100124439304,3.077720910843971,0.5994912414793834
881,13622194080.0,13622194503.0,4537.0,12.0,0.0,2269.0,2.0,4.0,4.0,5.0,1.0,5.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,5.0,5.0,5.0,1.0,5.0,2.0,2.0,3.0,3.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.0,2.0,4.0,4.0,1.0,1.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,3.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,3.0,3.0,3.0,1.0,1.0,5.0,3.0,4.0,3.0,3.0,5.0,5.0,5.0,2.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,3.0,1.0,4.0,4.0,3.0,4.0,4.0,3.0,0.0,18030.37427003525,18523.760614407005,2.0,10.0,0.29,0.29,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.29,7.0,4.0,0.29,0.29,0.0,0.0,0.0,0.29,0.29,0.0,0.0,0.29,7.0,4.0,2.723620227905648,2.72643708638085,1.75353906974872,0.9333633694095274,1.6587409325122124,1.0519032196677192,0.22015654722513855,0.16344662741227642
882,13615934580.0,13615935859.0,4551.0,12.0,1.0,2276.0,2.0,2.0,2.0,4.0,1.0,5.0,3.0,0.0,2.0,4.0,2.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,4.0,4.0,4.0,1.0,1.0,1.0,1.0,4.0,4.0,2.0,1.0,2.0,4.0,1.0,1.0,6.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,3.0,1.0,3.0,1.0,1.0,3.0,1.0,1.0,1.0,2.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,3.0,2.0,5.0,5.0,4.0,5.0,2.0,1.0,4.0,2.0,4.0,2.0,1.0,1.0,2.0,4.0,2.0,1.0,4.0,2.0,1.0,4.0,0.0,11659.652966274809,11875.606275971757,2.0,11.0,1.71,1.71,0.58,1.0,1.0,2.71,2.71,0.71,0.58,3.29,5.45,1.74,1.71,1.71,0.58,1.0,1.0,2.71,2.71,0.71,0.58,3.29,5.45,1.74,1.9479275362500996,1.8337172437251477,1.1366034061757715,0.7102155497289486,16.48601557948439,0.4656792473637878,10.731533320727964,0.6612036442232113
883,13615759200.0,13615759559.0,4553.0,12.0,0.0,2277.0,2.0,1.0,3.0,4.0,2.0,4.0,5.0,0.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,1.0,2.0,4.0,2.0,4.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,-9.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,3.0,2.0,-9.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,1.0,0.0,2.0,1.0,3.0,4.0,2.0,2.0,4.0,2.0,2.0,-9.0,4.0,4.0,2.0,5.0,2.0,5.0,5.0,2.0,2.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,32343.83901424756,32647.893058776965,2.0,11.0,0.8699999999999999,0.58,1.45,0.58,0.58,1.45,1.16,0.58,0.29,2.61,-9.0,2.16,0.8699999999999999,0.58,1.45,0.58,0.58,1.45,1.16,0.58,0.29,2.61,-9.0,2.16,3.0321642182709354,2.8795717229286577,1.6901044469173667,1.1625963102168941,15.75449874254688,1.3933305542677552,7.388934472336144,-9.0
884,13619553900.0,13619555552.0,4557.0,12.0,0.0,2279.0,2.0,3.0,3.0,3.0,3.0,3.0,-1.0,1.0,5.0,4.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,5.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,-9.0,6.0,3.0,3.0,2.0,4.0,2.0,2.0,5.0,3.0,4.0,4.0,4.0,1.0,4.0,4.0,1.0,1.0,3.0,5.0,4.0,5.0,5.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,0.0,7615.1653450305585,7823.106139114791,2.0,9.0,2.29,2.0,0.58,0.29,0.29,2.58,2.29,1.29,0.58,3.16,1.74,1.74,2.29,2.0,0.58,0.29,0.29,2.58,2.29,1.29,0.58,3.16,1.74,1.74,1.9479275362500996,1.8337172437251477,1.1366034061757715,0.7102155497289486,12.157658546347902,1.1420343880933712,3.077720910843971,0.16344662741227642
885,13615854180.0,13615854659.0,4559.0,12.0,0.0,2280.0,2.0,5.0,4.0,4.0,2.0,4.0,-1.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,4.0,3.0,3.0,4.0,2.0,2.0,3.0,2.0,3.0,3.0,4.0,4.0,4.0,1.0,1.0,2.0,1.0,1.0,6.0,1.0,6.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,4.0,3.0,4.0,3.0,1.0,1.0,4.0,4.0,4.0,4.0,5.0,4.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,4.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,2.0,2.0,3.0,0.0,11740.140721149,12162.639284911918,1.0,6.0,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.29,0.29,1.16,1.16,0.58,0.29,1.74,7.16,3.87,0.8699999999999999,0.8699999999999999,0.8699999999999999,0.29,0.29,1.16,1.16,0.58,0.29,1.74,7.16,3.87,3.724631385250602,3.6208957195034657,1.1494284449003664,2.3845037509399227,10.474951859191751,1.0521846817259077,3.9230105626210796,0.5244893528886477
886,13616428860.0,13616429535.0,4567.0,12.0,1.0,2284.0,2.0,5.0,4.0,5.0,1.0,5.0,8.0,0.0,4.0,4.0,1.0,4.0,1.0,1.0,4.0,4.0,4.0,4.0,2.0,5.0,5.0,5.0,4.0,1.0,4.0,2.0,5.0,5.0,2.0,2.0,2.0,5.0,1.0,3.0,6.0,2.0,4.0,3.0,2.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,1.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,1.0,5.0,5.0,4.0,5.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,4.0,5.0,5.0,4.0,1.0,1.0,4.0,4.0,4.0,5.0,0.0,5805.764589054975,6097.238811111036,2.0,12.0,2.58,1.87,1.74,3.0,3.0,5.58,4.87,2.29,0.8699999999999999,7.61,7.16,3.29,2.58,1.87,1.74,3.0,3.0,5.58,4.87,2.29,0.8699999999999999,7.61,7.16,3.29,2.9793100889118174,2.8577089959371977,1.6165832047475925,1.2109291169648506,30.162528772271802,1.4735702441957763,24.900419733751175,1.1451078365505727
887,13618410240.0,13618410593.0,4569.0,12.0,1.0,2285.0,2.0,4.0,4.0,4.0,4.0,4.0,5.0,0.0,4.0,3.0,3.0,4.0,4.0,4.0,-9.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,1.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,4.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,4.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,4.0,2.0,0.0,3.0,3.0,4.0,0.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,-9.0,4.0,4.0,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,0.0,10212.132381072091,0.0,2.0,8.0,1.16,0.8699999999999999,1.74,1.0,1.0,2.1599999999999997,1.8699999999999999,1.16,1.58,4.9,3.3200000000000003,1.74,1.16,0.8699999999999999,1.74,1.0,1.0,2.1599999999999997,1.8699999999999999,1.16,1.58,4.9,3.3200000000000003,1.74,2.0412051460915666,1.9093245444803737,1.2163233708468129,0.7035517214558215,17.415387846479693,1.0827341910254413,9.979353118253975,0.6422854795247589
888,13616442060.0,13616442403.0,4581.0,12.0,0.0,2291.0,2.0,-9.0,5.0,5.0,3.0,4.0,0.0,0.0,4.0,4.0,4.0,3.0,4.0,2.0,1.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,4.0,4.0,3.0,2.0,1.0,1.0,1.0,4.0,2.0,2.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,3.0,1.0,1.0,4.0,5.0,1.0,1.0,2.0,1.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,5.0,3.0,4.0,5.0,5.0,5.0,5.0,4.0,1.0,1.0,5.0,4.0,4.0,5.0,4.0,4.0,4.0,5.0,5.0,5.0,4.0,5.0,5.0,5.0,0.0,5413.81393917303,5517.0639536883655,2.0,11.0,0.8699999999999999,0.8699999999999999,1.16,0.71,0.71,1.5799999999999998,1.5799999999999998,1.29,0.29,3.4499999999999997,2.87,1.29,0.8699999999999999,0.8699999999999999,1.16,0.71,0.71,1.5799999999999998,1.5799999999999998,1.29,0.29,3.4499999999999997,2.87,1.29,1.7036836691566843,1.7101237135884433,1.0208861473638986,0.7035517214558215,15.14725144870976,1.3392729978015319,7.152824298381533,0.5539578299724531
889,13619872980.0,13619873911.0,4589.0,12.0,1.0,2295.0,2.0,1.0,2.0,3.0,2.0,5.0,-1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,1.0,5.0,2.0,5.0,2.0,5.0,1.0,1.0,3.0,1.0,1.0,1.0,3.0,3.0,3.0,1.0,2.0,2.0,1.0,1.0,6.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,5.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,4.0,5.0,4.0,4.0,3.0,1.0,1.0,5.0,4.0,2.0,4.0,5.0,5.0,5.0,5.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,2.0,5.0,5.0,5.0,5.0,5.0,5.0,0.0,8362.025320758708,8805.585552889343,2.0,9.0,1.45,1.16,1.45,0.29,0.29,1.74,1.45,1.16,0.8699999999999999,3.48,4.71,1.71,1.45,1.16,1.45,0.29,0.29,1.74,1.45,1.16,0.8699999999999999,3.48,4.71,1.71,2.1706249747359783,2.0595940197361458,1.0121920221011533,1.0318513257872677,12.059717563930016,1.4380994765208934,3.9230105626210796,0.1367199548117266
890,13628100780.0,13628101192.0,4595.0,12.0,0.0,2298.0,2.0,2.0,4.0,4.0,1.0,4.0,8.0,0.0,5.0,5.0,1.0,4.0,1.0,3.0,1.0,4.0,4.0,4.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,3.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,3.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,2.0,5.0,5.0,3.0,3.0,1.0,1.0,4.0,2.0,4.0,5.0,4.0,3.0,5.0,3.0,2.0,2.0,3.0,4.0,4.0,4.0,3.0,2.0,4.0,1.0,2.0,2.0,1.0,4.0,2.0,4.0,0.0,13986.588771354669,14375.890547289326,2.0,11.0,1.0,0.29,0.29,1.0,1.0,2.0,1.29,1.0,0.0,2.29,1.74,1.16,1.0,0.29,0.29,1.0,1.0,2.0,1.29,1.0,0.0,2.29,1.74,1.16,1.362127858792417,1.369396353377644,1.0185493318752035,0.38744755627185035,16.369074977526218,1.1408773428955623,9.109362895245559,0.30195202849809555
891,13623252060.0,13623253703.0,4601.0,12.0,0.0,2301.0,2.0,5.0,4.0,5.0,2.0,5.0,5.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,3.0,1.0,1.0,2.0,1.0,2.0,1.0,4.0,4.0,4.0,2.0,4.0,1.0,1.0,3.0,6.0,2.0,6.0,2.0,2.0,2.0,5.0,3.0,1.0,1.0,1.0,2.0,2.0,1.0,4.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,1.0,5.0,1.0,5.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,5.0,2.0,2.0,5.0,1.0,1.0,5.0,4.0,3.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,5.0,5.0,4.0,2.0,4.0,1.0,4.0,4.0,2.0,2.0,1.0,3.0,0.0,25139.120022423835,25805.361146182935,2.0,9.0,1.0,1.0,0.58,1.0,1.0,2.0,2.0,0.0,0.58,2.58,11.869999999999997,7.29,1.0,1.0,0.58,1.0,1.0,2.0,2.0,0.0,0.58,2.58,11.869999999999997,7.29,6.147376644175769,5.977337276741062,2.329581521401166,3.7965672635328644,17.185256314332776,1.1672445559956186,10.911090345328642,2.6530988773990924
892,13616500260.0,13616500676.0,4605.0,12.0,0.0,2303.0,2.0,5.0,4.0,5.0,4.0,5.0,6.0,0.0,2.0,3.0,1.0,2.0,1.0,3.0,1.0,4.0,5.0,5.0,4.0,5.0,4.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,3.0,2.0,1.0,2.0,3.0,2.0,3.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,3.0,2.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,3.0,1.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,3.0,4.0,4.0,3.0,3.0,1.0,1.0,4.0,4.0,3.0,2.0,4.0,4.0,5.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,2.0,4.0,5.0,2.0,4.0,2.0,3.0,5.0,4.0,5.0,0.0,15469.070701254832,15627.595697630037,2.0,7.0,0.8699999999999999,0.8699999999999999,1.74,0.58,0.58,1.45,1.45,0.29,1.29,3.6100000000000003,3.58,2.58,0.8699999999999999,0.8699999999999999,1.74,0.58,0.58,1.45,1.45,0.29,1.29,3.6100000000000003,3.58,2.58,3.6666834943754467,3.5148292687009044,1.6758403380651852,1.83372131509392,15.916923179972098,1.6995004242438598,8.464150023847198,0.4498623325594784
893,13615860180.0,13615860870.0,4629.0,12.0,0.0,2315.0,2.0,4.0,2.0,4.0,1.0,5.0,4.0,0.0,4.0,4.0,1.0,1.0,1.0,4.0,4.0,4.0,5.0,5.0,1.0,5.0,2.0,3.0,5.0,2.0,4.0,2.0,4.0,4.0,2.0,1.0,1.0,3.0,1.0,2.0,6.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,3.0,1.0,2.0,2.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,3.0,2.0,0.0,0.0,3.0,2.0,1.0,1.0,4.0,5.0,5.0,3.0,1.0,1.0,4.0,5.0,3.0,2.0,5.0,5.0,5.0,5.0,2.0,1.0,4.0,5.0,5.0,5.0,2.0,2.0,5.0,4.0,2.0,2.0,1.0,5.0,4.0,5.0,0.0,21811.08086393228,22017.40561723281,2.0,8.0,1.45,1.16,0.8699999999999999,1.0,1.0,2.45,2.1599999999999997,0.8699999999999999,1.0,3.74,4.16,0.8699999999999999,1.45,1.16,0.8699999999999999,1.0,1.0,2.45,2.1599999999999997,0.8699999999999999,1.0,3.74,4.16,0.8699999999999999,1.4843017814429043,1.3370403836423008,0.9855050842759799,0.3901473805970048,17.299977889212762,1.0827341910254413,10.63316523423278,0.3242947802699227
894,13623468420.0,13623470346.0,4631.0,12.0,1.0,2316.0,2.0,5.0,3.0,4.0,1.0,5.0,4.0,0.0,1.0,2.0,2.0,2.0,2.0,1.0,1.0,4.0,1.0,3.0,1.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,1.0,1.0,6.0,1.0,3.0,2.0,1.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,2.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,1.0,4.0,5.0,3.0,3.0,4.0,5.0,5.0,5.0,2.0,2.0,4.0,5.0,4.0,4.0,1.0,1.0,1.0,3.0,3.0,3.0,3.0,3.0,1.0,3.0,0.0,8293.243510529917,8590.716556762949,2.0,11.0,1.58,1.29,0.8699999999999999,0.58,0.58,2.16,1.87,1.29,0.58,3.3200000000000003,4.87,1.87,1.58,1.29,0.8699999999999999,0.58,0.58,2.16,1.87,1.29,0.58,3.3200000000000003,4.87,1.87,2.2023889797398115,2.2072288536959306,1.1666695378956151,1.0318513257872677,14.601046001641535,1.1318171208577943,6.017983314745588,0.16344662741227642
895,13623252300.0,13623602891.0,4639.0,12.0,0.0,2320.0,2.0,4.0,4.0,4.0,4.0,4.0,2.0,0.0,4.0,4.0,4.0,4.0,3.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,2.0,2.0,4.0,4.0,4.0,5.0,4.0,3.0,3.0,1.0,-9.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,2.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,3.0,4.0,1.0,5.0,1.0,1.0,2.0,1.0,2.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,3.0,3.0,4.0,3.0,2.0,2.0,4.0,4.0,2.0,4.0,4.0,4.0,4.0,3.0,2.0,1.0,4.0,4.0,4.0,5.0,4.0,4.0,4.0,4.0,4.0,5.0,4.0,4.0,5.0,4.0,0.0,45548.994126436024,46463.263337237644,2.0,10.0,0.58,0.58,1.45,0.8699999999999999,0.58,1.45,1.16,0.29,0.58,2.9,-9.0,-9.0,0.58,0.58,1.45,0.8699999999999999,0.58,1.45,1.16,0.29,0.58,2.9,-9.0,-9.0,-9.0,-9.0,1.3907630409620084,-9.0,18.87494543390064,1.6995004242438598,11.849257168896827,0.42235610912058275
896,13619382000.0,13619382720.0,4641.0,12.0,1.0,2321.0,2.0,4.0,4.0,5.0,2.0,5.0,8.0,0.0,5.0,4.0,1.0,4.0,1.0,4.0,2.0,4.0,5.0,5.0,1.0,5.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,4.0,2.0,1.0,2.0,5.0,1.0,1.0,5.0,2.0,2.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,1.0,1.0,2.0,3.0,2.0,1.0,1.0,2.0,5.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,2.0,-9.0,-9.0,4.0,2.0,0.0,2.0,5.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,4.0,5.0,3.0,4.0,4.0,5.0,5.0,2.0,1.0,4.0,5.0,5.0,5.0,4.0,2.0,1.0,1.0,5.0,4.0,4.0,3.0,5.0,5.0,0.0,16572.696341504106,16770.924476330925,2.0,8.0,1.0,0.71,1.16,2.0,2.0,3.0,2.71,0.58,0.8699999999999999,4.74,4.45,1.45,1.0,0.71,1.16,2.0,2.0,3.0,2.71,0.58,0.8699999999999999,4.74,4.45,1.45,1.745582125198569,1.7519036013064393,1.062921402643037,0.7035517214558215,23.801862383911594,1.3979787832752557,20.37299351374018,1.0829700498027062
897,13619410080.0,13619411125.0,4651.0,12.0,0.0,2326.0,2.0,5.0,5.0,5.0,2.0,4.0,-1.0,1.0,1.0,1.0,1.0,1.0,4.0,1.0,1.0,5.0,5.0,5.0,-9.0,5.0,1.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,1.0,3.0,5.0,-9.0,1.0,5.0,2.0,5.0,2.0,2.0,2.0,3.0,2.0,1.0,2.0,1.0,3.0,1.0,2.0,1.0,1.0,2.0,2.0,2.0,2.0,1.0,2.0,1.0,1.0,4.0,1.0,4.0,1.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,5.0,5.0,5.0,4.0,1.0,1.0,5.0,5.0,4.0,4.0,5.0,5.0,5.0,5.0,2.0,2.0,4.0,4.0,5.0,5.0,4.0,4.0,5.0,2.0,2.0,2.0,4.0,5.0,4.0,5.0,0.0,34767.53145127371,34924.307744256614,2.0,7.0,1.45,1.16,0.8699999999999999,-9.0,2.0,-9.0,3.16,0.8699999999999999,1.0,-9.0,6.58,4.29,1.45,1.16,0.8699999999999999,-9.0,2.0,-9.0,3.16,0.8699999999999999,1.0,-9.0,6.58,4.29,4.271864158010272,4.118574946192684,1.6481444223283122,2.494730098129094,-9.0,1.2750804180959012,-9.0,0.4127236110244464
